evaluation_row_id,candidate_id,alert_id,market_id,event_id,event_family_id,category_key,decision_timestamp,feature_schema_version,candidate_severity_score,alert_severity_rank,has_alert,has_resolution,rule_count,fresh_wallet_count,fresh_wallet_notional_share,directional_imbalance,concentration_ratio,probability_velocity,probability_acceleration,volume_acceleration,market_status_closed,evidence_state,coverage_status,direction,label_success,label_available,liquidity_bucket,event_family_holdout,category_holdout,time_holdout,probability_velocity_abs,probability_acceleration_abs,dataset_partition
candidate:13243ef38a0848f4bb16ebb578d72e46,13243ef38a0848f4bb16ebb578d72e46,1839f463adf648c5833295e2a195be95,phase10_holdout_market_train_025,phase10_holdout_event_train_025,phase10_holdout_event_train_025,crypto,2026-01-15T05:38:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_2_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:0c4babbca4f940b895224b80e582d838,0c4babbca4f940b895224b80e582d838,589dd15414834636ad2b626a9432e96b,phase10_holdout_market_train_026,phase10_holdout_event_train_026,phase10_holdout_event_train_026,macro,2026-01-15T05:40:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_3_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:09921e072c5f4dcc9ea5bac208b7c6b0,09921e072c5f4dcc9ea5bac208b7c6b0,a8e774e7b3a44fd7a94e049d0be7d50c,phase10_holdout_market_train_027,phase10_holdout_event_train_027,phase10_holdout_event_train_027,politics,2026-01-15T05:41:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_4_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:f0845802741f492b933fe9735dd61a61,f0845802741f492b933fe9735dd61a61,14b9f0dfc8374755ba421b4fe45c4793,phase10_holdout_market_train_028,phase10_holdout_event_train_028,phase10_holdout_event_train_028,sports,2026-01-15T05:43:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:956b2d40f5d6496195b9332529bdfd12,956b2d40f5d6496195b9332529bdfd12,31c8fd43b9d04cee90c31499e93d1dce,phase10_holdout_market_train_029,phase10_holdout_event_train_029,phase10_holdout_event_train_029,crypto,2026-01-15T05:44:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:702f9ef0e1db44db9c70041739e8d08a,702f9ef0e1db44db9c70041739e8d08a,f1c8a99538cf47eaa25b14613a5978b9,phase10_holdout_market_train_030,phase10_holdout_event_train_030,phase10_holdout_event_train_030,macro,2026-01-15T05:46:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:059cf2b765ad4e768f5752d565cbb9cd,059cf2b765ad4e768f5752d565cbb9cd,f320bd2bcc1343f4b0e9aa63dcd2e318,phase10_holdout_market_train_031,phase10_holdout_event_train_031,phase10_holdout_event_train_031,politics,2026-01-15T05:47:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:55af2077b18e41609a9891834d0996e0,55af2077b18e41609a9891834d0996e0,529300f3bf754e5c9cf9410a751e37c8,phase10_holdout_market_train_032,phase10_holdout_event_train_032,phase10_holdout_event_train_032,sports,2026-01-15T05:49:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train
candidate:fc43afade78b4f01bb7e62dbe3cd66c5,fc43afade78b4f01bb7e62dbe3cd66c5,5bdda86e06f64f62957ba82eb963e27c,phase10_holdout_market_validation_033,phase10_holdout_event_validation_033,phase10_holdout_event_validation_033,crypto,2026-02-15T05:02:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:91c6b1a994e040889a95c5bac3cc2425,91c6b1a994e040889a95c5bac3cc2425,8a63325353804a8c8365abe4a87249ad,phase10_holdout_market_validation_034,phase10_holdout_event_validation_034,phase10_holdout_event_validation_034,macro,2026-02-15T05:04:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:a97c4a9c237342f7a15f63c0707fa17c,a97c4a9c237342f7a15f63c0707fa17c,d98947fe36d84b9598b356cd08ea4293,phase10_holdout_market_validation_035,phase10_holdout_event_validation_035,phase10_holdout_event_validation_035,politics,2026-02-15T05:05:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:d5fd31b0876b4a9b91b1f3fa4188c18f,d5fd31b0876b4a9b91b1f3fa4188c18f,b847f2b4bc3e4ffb911bb7bb6fd02854,phase10_holdout_market_validation_036,phase10_holdout_event_validation_036,phase10_holdout_event_validation_036,sports,2026-02-15T05:07:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:aedfd1a7191241ec9017c8d4460829aa,aedfd1a7191241ec9017c8d4460829aa,67de9039901041c59c02a065bfaf093a,phase10_holdout_market_validation_037,phase10_holdout_event_validation_037,phase10_holdout_event_validation_037,crypto,2026-02-15T05:08:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:2332e6791a4e4723b66bf13ad208f0bf,2332e6791a4e4723b66bf13ad208f0bf,878e82c316e24683890b9a980d84eccf,phase10_holdout_market_validation_038,phase10_holdout_event_validation_038,phase10_holdout_event_validation_038,macro,2026-02-15T05:10:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:e9350923e972494d847ce8a858bdfcfc,e9350923e972494d847ce8a858bdfcfc,4d7a22676fce4e40ae3d56c06a9e31b5,phase10_holdout_market_validation_039,phase10_holdout_event_validation_039,phase10_holdout_event_validation_039,politics,2026-02-15T05:11:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:26273eb17ee44b459ed27602b68cf9df,26273eb17ee44b459ed27602b68cf9df,5c53b1c4d9e34dc3872a0f7e615bd086,phase10_holdout_market_validation_040,phase10_holdout_event_validation_040,phase10_holdout_event_validation_040,sports,2026-02-15T05:13:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:10a362b8e3fe4f3c8fac7fae263b09a4,10a362b8e3fe4f3c8fac7fae263b09a4,50f06dd948fc4261b0cd3c8c8e6d8700,phase10_holdout_market_validation_041,phase10_holdout_event_validation_041,phase10_holdout_event_validation_041,crypto,2026-02-15T05:14:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:9b1c414339424d3ea5c98e115dc9bfc8,9b1c414339424d3ea5c98e115dc9bfc8,03f883d8217845b0a5cfa92e7a1401db,phase10_holdout_market_validation_042,phase10_holdout_event_validation_042,phase10_holdout_event_validation_042,macro,2026-02-15T05:16:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:9ddfe0611abd4863834e15862dc20e6b,9ddfe0611abd4863834e15862dc20e6b,c1a2c611d78549e99b2e68bd3c9547c1,phase10_holdout_market_validation_043,phase10_holdout_event_validation_043,phase10_holdout_event_validation_043,politics,2026-02-15T05:17:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:0a69e1cdbc53492ab55b3c20ca3654bb,0a69e1cdbc53492ab55b3c20ca3654bb,4e57fbd985ad466fbcc9bca360b1d8e2,phase10_holdout_market_validation_044,phase10_holdout_event_validation_044,phase10_holdout_event_validation_044,sports,2026-02-15T05:19:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:c4852c27c9dd47aaa26e73a57f623679,c4852c27c9dd47aaa26e73a57f623679,595b9d1f432c49e291846533177fb98e,phase10_holdout_market_validation_045,phase10_holdout_event_validation_045,phase10_holdout_event_validation_045,crypto,2026-02-15T05:20:45+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_2_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:e5a86276701744f9b21af3da96da952c,e5a86276701744f9b21af3da96da952c,278a44a506a64f9bb6ff9e626f0dbbd8,phase10_holdout_market_validation_046,phase10_holdout_event_validation_046,phase10_holdout_event_validation_046,macro,2026-02-15T05:22:15+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_3_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:89bc0247fb0e45308d99d3f765f29929,89bc0247fb0e45308d99d3f765f29929,464a328ee68e48e581eb39435901dd10,phase10_holdout_market_validation_047,phase10_holdout_event_validation_047,phase10_holdout_event_validation_047,politics,2026-02-15T05:23:45+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_4_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:2d611c79f15b41e798acc6316b88943f,2d611c79f15b41e798acc6316b88943f,de5acb4098a84a818b160f13581ebb1f,phase10_holdout_market_validation_048,phase10_holdout_event_validation_048,phase10_holdout_event_validation_048,sports,2026-02-15T05:25:15+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:83548d6e21e042f287ef5b0c5c212832,83548d6e21e042f287ef5b0c5c212832,8483aa32d175432885491acfc0f238f1,phase10_holdout_market_validation_049,phase10_holdout_event_validation_049,phase10_holdout_event_validation_049,crypto,2026-02-15T05:26:45+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:22a96ec30def405ca568a68235501bda,22a96ec30def405ca568a68235501bda,fd08b020cb6a4f83b1e71f1ecb2a2a5e,phase10_holdout_market_validation_050,phase10_holdout_event_validation_050,phase10_holdout_event_validation_050,macro,2026-02-15T05:28:15+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:17c896f0766b4cbdb49bbbd9e3758b5c,17c896f0766b4cbdb49bbbd9e3758b5c,94c313e8f5894a659311f59084d7a6e2,phase10_holdout_market_validation_051,phase10_holdout_event_validation_051,phase10_holdout_event_validation_051,politics,2026-02-15T05:29:45+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:89fa0f3148c34711b65e7d098509a098,89fa0f3148c34711b65e7d098509a098,c8fef61b446e4d1193f12a2f4ae9a5c1,phase10_holdout_market_validation_052,phase10_holdout_event_validation_052,phase10_holdout_event_validation_052,sports,2026-02-15T05:31:15+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:b08ecbc6ba27438896653ab45263a14c,b08ecbc6ba27438896653ab45263a14c,a3c7692a380d4a918703332dc31b870d,phase10_holdout_market_validation_053,phase10_holdout_event_validation_053,phase10_holdout_event_validation_053,crypto,2026-02-15T05:32:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:05d352a1826c46a69b3763edace5f092,05d352a1826c46a69b3763edace5f092,667d78973980442796866c8da331d356,phase10_holdout_market_validation_054,phase10_holdout_event_validation_054,phase10_holdout_event_validation_054,macro,2026-02-15T05:34:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:4bcb7e67e4144ea185e57f0a159850e5,4bcb7e67e4144ea185e57f0a159850e5,5bb13580d028470895405c5c00a1e10b,phase10_holdout_market_validation_055,phase10_holdout_event_validation_055,phase10_holdout_event_validation_055,politics,2026-02-15T05:35:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
